date,states,positive,negative,posNeg,pending,death,total
3/4/20,14,118,748,866,103,,969
3/5/20,24,176,971,1147,197,,1344
3/6/20,36,223,1617,1840,458,,2298
3/7/20,51,341,1863,2204,602,,2806
3/8/20,51,417,2437,2854,347,,3201
3/9/20,51,584,3500,4084,313,,4397
3/10/20,51,778,3807,4585,469,,4889
3/11/20,51,1053,5978,7031,563,27,7617
3/12/20,51,1315,7950,9265,673,36,9873
3/13/20,51,1922,13513,15435,1130,39,16565
3/14/20,51,2450,17107,19557,1236,49,20795
3/15/20,51,3173,22548,25721,2242,60,27963
3/16/20,56,4019,35840,39859,1691,71,41552